date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2016-10-06 18:00:00+00:00,,,,,,605.11,602.45,,851.58,,,,,651.73,,655.3,575.44,,,,761.07,527.67,,,,837.44,,714.36,,,331.47,,595.84,769.22,,,663.91,,
2016-10-06 19:00:00+00:00,,,,,,592.69,613.46,,826.58,,,,,665.05,,604.5,582.52,,,,770.28,512.06,,,,821.47,,721.14,,,322.24,,574.45,756.34,,,679.99,,
2016-10-06 20:00:00+00:00,,,,,,582.07,622.75,,807.82,,,,,682.55,,572.37,563.75,,,,767.45,505.8,,,,790.49,,720.75,,,334.54,,565.56,748.23,,,679.69,,
2016-10-06 21:00:00+00:00,,,,,,578.44,610.22,,788.94,,,,,684.16,,579.04,516.01,,,,738.91,495.36,,,,743.03,,700.12,,,343.12,,538.07,740.66,,,663.35,,
2016-10-06 22:00:00+00:00,,,,,,586.21,589.63,,760.17,,,,,658.75,,613.19,472.59,,,,701.45,465.67,,,,691.17,,673.4,,,358.61,,484.63,732.88,,,637.64,,
2016-10-06 23:00:00+00:00,,,,,,593.71,572.8,,729.46,,,,,619.43,,624.8,443.66,,,,659.97,436.28,,,,656.76,,634.76,,,372.05,,430.27,724.16,,,616.5,,
2016-10-07 00:00:00+00:00,,,,,,599.71,572.58,,716.5,,,,,586.92,,590.08,466.48,,,,640.27,417.73,,,,653.94,,615.85,,,379.34,,421.69,720.07,,,613.28,,
2016-10-07 01:00:00+00:00,,,,,,593.17,582.5,,759.51,,,,,579.08,,590.15,524.4,,,,669.42,434.46,595.27,,,662.03,,607.76,,,389.54,,452.72,713.56,,,618.45,,
2016-10-07 02:00:00+00:00,,,,,,587.05,578.83,,813.65,,,,,580.42,,611.88,554.03,,,,687.44,475.57,586.85,,,669.13,,616.26,,,373.03,,486.83,700.9,,,614.86,,
2016-10-07 03:00:00+00:00,,,,,,579.9,559.14,,817.0,,,,,569.58,,598.04,543.52,,,,661.31,509.66,570.05,,,669.24,,616.5,,,337.46,,512.8,688.9,,,601.81,,
2016-10-07 04:00:00+00:00,,,,,,558.8,518.41,,812.79,,,,,559.69,,553.67,526.86,,,,614.97,510.66,549.0,,,662.11,,609.73,,,311.07,,504.08,669.09,,,586.92,,
2016-10-07 05:00:00+00:00,,,,,,540.25,481.02,,836.98,,,,,552.85,,514.74,514.93,,,,575.26,487.51,527.49,,,649.79,,603.82,,,303.47,,472.84,643.73,,,580.43,,
2016-10-07 06:00:00+00:00,,,,,,541.23,464.16,,890.58,,,,,560.03,,489.52,503.49,,,,553.95,463.51,511.37,,,635.43,,592.1,,,311.38,,451.89,624.55,,,572.67,,
2016-10-07 07:00:00+00:00,,,,,,551.66,457.13,,929.53,,,,,573.41,,469.37,491.52,,,,540.44,447.41,501.68,,,629.39,,578.53,,,327.02,,435.58,612.62,,,559.08,,
2016-10-07 08:00:00+00:00,,,,,,555.95,447.59,,889.23,,,,,579.05,,448.27,480.75,,,,535.4,448.86,494.98,,,632.7,,565.81,,,350.48,,427.96,607.13,,,545.21,,
2016-10-07 09:00:00+00:00,,,,,,553.38,437.24,,775.05,,,,,574.38,,429.78,471.45,,,,538.76,452.87,493.54,,,638.59,,558.61,,,370.33,,421.53,602.18,,,532.34,,
2016-10-07 10:00:00+00:00,,,,,,549.42,434.73,,665.64,,,,,566.28,,420.54,464.08,,,,548.27,457.46,496.63,,,639.21,,554.48,,,381.45,,418.91,597.3,,,521.47,,
2016-10-07 11:00:00+00:00,,,,,,542.31,444.45,,614.2,,,,,559.49,,424.34,460.07,,,,561.92,463.91,501.95,,,634.37,,547.43,,,391.23,,423.06,590.75,,,513.23,,
2016-10-07 12:00:00+00:00,,,,,,530.73,460.9,,615.7,,,,,552.35,,442.3,457.99,,,,583.6,468.57,509.43,,,626.16,,541.33,,,396.87,,432.13,589.5,,,510.05,,
2016-10-07 13:00:00+00:00,,,,,,521.04,478.9,,655.19,,,,,552.39,,475.73,464.03,,,,616.82,485.43,520.49,,,626.35,,534.38,,,392.08,,442.04,597.28,,,512.17,,
2016-10-07 14:00:00+00:00,,,,,,516.48,500.8,,706.48,,,,,563.02,,526.42,483.47,,,,665.91,509.23,538.81,,,646.87,,536.06,,,387.85,,455.32,613.24,,,521.72,,
2016-10-07 15:00:00+00:00,,,,,,517.18,528.83,,775.73,,,,,573.07,,596.17,516.09,,,,724.52,526.51,564.74,,,686.96,,530.07,,,381.52,,476.44,634.96,,,535.66,,
2016-10-07 16:00:00+00:00,,,,,,518.32,572.95,,810.86,,,,,576.38,,639.81,529.84,,,,761.41,530.2,587.53,,,726.62,,517.66,,,369.34,,519.66,666.09,,,550.82,,
2016-10-07 17:00:00+00:00,,,,,,524.83,597.58,,783.47,,,,,558.95,,644.06,538.3,,,,743.63,503.84,593.54,,,734.64,,507.78,,,356.23,,575.86,704.32,,,548.49,,
2016-10-07 18:00:00+00:00,,,,,,523.72,558.15,,721.29,,,,,529.21,,618.7,550.65,,,,673.34,451.86,578.04,,,710.03,,506.46,,,355.26,,588.15,737.12,,,532.26,,
2016-10-07 19:00:00+00:00,,,,,,512.86,506.55,,661.11,,,,,502.81,,582.72,547.25,,,,592.2,414.31,536.81,,,658.68,,507.01,,,359.74,,524.67,752.78,,,512.64,,
2016-10-07 20:00:00+00:00,,,,,,496.94,496.68,,638.57,,,,,484.24,,533.27,529.4,,,,580.94,417.29,485.98,,,604.61,,531.61,,,367.68,,510.63,744.69,,,500.33,,
2016-10-07 21:00:00+00:00,,,,,,501.93,524.31,,654.38,,,,,470.41,,480.67,514.95,,,,639.44,448.46,468.13,,,589.07,,591.83,,,380.9,,547.91,718.83,,,510.01,,
2016-10-07 22:00:00+00:00,,,,,,546.04,579.97,,670.46,,,,,464.48,,452.04,498.86,,,,724.21,471.3,481.42,,,612.33,,666.88,,,400.07,,586.06,693.42,,,538.73,,
2016-10-07 23:00:00+00:00,,,,,,615.04,613.72,,663.16,,,,,477.07,,457.94,505.34,,,,779.76,473.6,510.59,,,660.0,,686.42,,,416.71,,588.47,690.01,,,575.93,,
2016-10-08 00:00:00+00:00,,,,,,683.87,654.71,,669.84,,,,,497.93,,484.6,533.92,,,,803.76,479.24,536.08,,,702.1,,655.44,,,416.97,,594.19,702.79,,,611.4,,
2016-10-08 01:00:00+00:00,,,,,,703.54,712.22,,753.92,,,,,523.02,,532.34,549.26,,,,837.96,516.15,553.43,,,730.34,,645.44,,,426.12,,631.43,719.04,,,636.44,,
2016-10-08 02:00:00+00:00,,,,,,701.74,742.14,,863.2,,,,,547.05,,564.37,561.17,,,,849.54,567.29,558.65,,,742.11,,660.69,,,450.49,,667.45,728.68,,,648.36,,
2016-10-08 03:00:00+00:00,,,,,,681.04,733.11,,920.92,,,,,567.42,,556.61,562.84,,,,821.82,592.11,554.43,,,741.86,,667.94,,,470.76,,665.64,726.71,,,652.75,,
2016-10-08 04:00:00+00:00,,,,,,661.37,715.95,,952.55,,,,,580.45,,559.1,564.45,,,,776.61,584.55,552.3,,,734.8,,653.42,,,478.59,,625.83,712.72,,,655.8,,
2016-10-08 05:00:00+00:00,,,,,,641.61,683.07,,978.18,,,,,589.12,,579.04,565.01,,,,732.63,570.85,551.3,,,730.3,,641.7,,,478.01,,592.47,693.1,,,658.02,,
2016-10-08 06:00:00+00:00,,,,,,628.43,649.01,,991.1,,,,,590.26,,600.25,571.33,,,,695.07,561.25,555.65,,,731.51,,639.03,,,483.32,,574.69,681.24,,,654.7,,
2016-10-08 07:00:00+00:00,,,,,,629.99,625.15,,961.21,,,,,578.07,,604.0,574.85,,,,661.64,569.29,565.89,,,735.07,,640.11,,,498.85,,567.11,675.22,,,647.88,,
2016-10-08 08:00:00+00:00,,,,,,617.85,608.8,,908.93,,,,,553.03,,587.88,578.22,,,,619.69,576.49,570.87,,,736.7,,634.41,,,514.87,,558.29,671.59,,,638.7,,
2016-10-08 09:00:00+00:00,,,,,,604.95,586.82,,896.9,,,,,528.04,,570.32,583.13,,,,565.23,572.71,569.02,,,734.55,,626.04,,,529.58,,548.6,665.43,,,631.2,,
2016-10-08 10:00:00+00:00,,,,,,601.22,561.69,,900.81,,,,,507.23,,543.7,577.88,,,,519.12,560.85,566.3,,,730.63,,616.67,,,530.52,,524.91,658.88,,,630.52,,
2016-10-08 11:00:00+00:00,,,,,,597.93,547.38,,879.51,,,,,490.12,,512.5,569.69,,,,548.32,560.32,563.47,,,727.36,,608.21,,,526.53,,500.48,655.96,,,634.57,,
2016-10-08 12:00:00+00:00,,,,,,601.64,536.85,,840.15,,,,,483.49,,485.02,566.56,,,,589.17,588.22,563.76,,,727.66,,594.47,,,506.23,,477.63,659.64,,,637.07,,
2016-10-08 13:00:00+00:00,,,,,,607.43,532.4,,813.19,,,,,499.31,,487.6,574.54,,,,619.77,656.45,572.99,,,730.57,,584.36,,,483.94,,465.12,677.01,,,638.04,,
2016-10-08 14:00:00+00:00,,,,,,619.52,547.46,,828.82,,,,,533.29,,532.68,603.25,,,,664.21,742.8,587.14,,,745.61,,581.25,,,463.43,,473.21,701.9,,,639.89,,
2016-10-08 15:00:00+00:00,,,,,,634.02,604.6,,848.66,,,,,568.57,,599.33,635.57,,,,797.08,795.69,602.12,,,775.05,,595.93,,,452.2,,519.63,736.25,,,650.0,,
2016-10-08 16:00:00+00:00,,,,,,650.92,676.02,,817.98,,,,,588.36,,658.16,665.14,,,,888.67,774.41,612.58,,,814.06,,631.45,,,453.52,,582.1,778.71,,,672.54,,
2016-10-08 17:00:00+00:00,,,,,,659.38,716.12,,798.49,,,,,582.58,,685.79,691.91,,,,826.89,684.84,611.34,,,851.37,,660.77,,,452.24,,655.08,808.83,,,706.12,,
2016-10-08 18:00:00+00:00,,,,,,674.6,707.67,,817.88,,,,,557.96,,675.96,680.99,,,,642.4,609.75,589.52,,,868.94,,668.98,,,447.72,,723.75,803.87,,,723.33,,
2016-10-08 19:00:00+00:00,,,,,,671.36,672.35,,837.24,,,,,530.36,,616.14,615.95,,,,498.25,578.37,547.19,,,847.09,,669.98,,,430.2,,750.2,757.85,,,707.17,,
2016-10-08 20:00:00+00:00,,,,,,643.0,644.85,,801.84,,,,,501.6,,560.31,546.42,,,,439.21,568.86,494.46,,,777.06,,669.25,,,422.51,,700.88,674.83,,,667.66,,
2016-10-08 21:00:00+00:00,,,,,,625.15,637.6,,695.67,,,,,481.41,,519.92,526.28,,,,448.5,550.84,446.7,,,673.42,,653.86,,,427.68,,619.23,577.21,,,625.64,,
2016-10-08 22:00:00+00:00,,,,,,607.25,621.88,,606.74,,,,,467.19,,485.94,520.5,,,,479.86,518.07,416.34,,,576.42,,624.77,,,430.0,,558.4,492.38,,,594.52,,
2016-10-08 23:00:00+00:00,,,,,,568.56,592.28,,562.15,,,,,465.65,,469.66,513.76,,,,523.29,489.33,410.92,,,535.67,,592.77,,,433.43,,527.92,446.68,,,572.36,,
2016-10-09 00:00:00+00:00,,,,,,530.37,559.3,,582.51,,,,,477.73,,490.61,497.55,,,,610.19,486.41,428.12,,,535.97,,569.81,,,425.49,,534.04,432.58,,,555.29,,
2016-10-09 01:00:00+00:00,,,,,,519.13,563.98,,691.71,,,,,486.93,,561.21,486.88,,,,696.21,523.35,455.8,,,546.49,,558.73,,,423.89,,598.7,443.23,,,543.89,,
2016-10-09 02:00:00+00:00,,,,,,520.18,615.29,,817.6,,,,,489.5,,635.1,497.19,,,,724.1,575.86,486.87,,,538.77,,562.8,,,418.2,,647.66,467.96,,,541.34,,
2016-10-09 03:00:00+00:00,,,,,,504.92,638.65,,860.47,,,,,486.16,,627.64,518.01,,,,701.77,595.83,512.81,,,518.64,,551.18,,,401.03,,602.66,491.64,,,529.2,,
2016-10-09 04:00:00+00:00,,,,,,480.68,607.14,,861.24,,,,,488.59,,579.71,533.54,,,,662.15,572.18,527.06,,,489.73,,518.14,,,378.04,,560.51,502.32,,,513.07,,
2016-10-09 05:00:00+00:00,,,,,,455.94,566.92,,873.22,,,,,493.42,,545.73,540.12,,,,632.53,538.51,534.42,,,476.85,,490.71,,,379.66,,548.29,500.51,,,503.56,,
2016-10-09 06:00:00+00:00,,,,,,445.04,542.0,,871.61,,,,,499.17,,540.01,541.56,,,,608.0,523.78,536.05,,,485.96,,471.06,,,396.65,,546.48,496.84,,,501.21,,
2016-10-09 07:00:00+00:00,,,,,,445.19,526.73,,845.07,,,,,501.41,,543.92,532.78,,,,583.62,515.58,523.5,,,506.9,,466.96,,,402.57,,520.82,493.05,,,500.27,,
2016-10-09 08:00:00+00:00,,,,,,447.59,517.55,,809.0,,,,,504.04,,543.41,527.29,,,,559.63,505.21,503.53,,,524.47,,469.13,,,392.01,,499.98,490.92,,,498.04,,
2016-10-09 09:00:00+00:00,,,,,,450.75,511.09,,777.64,,,,,501.65,,521.37,520.53,,,,537.33,491.13,501.24,,,535.28,,472.73,,,370.7,,501.6,490.06,,,494.44,,
2016-10-09 10:00:00+00:00,,,,,,453.95,508.35,,766.5,,,,,495.21,,494.49,513.01,,,,520.79,493.91,512.88,,,541.69,,472.61,,,362.92,,493.96,487.49,,,489.69,,
2016-10-09 11:00:00+00:00,,,,,,456.25,506.92,,774.33,,,,,481.74,,473.48,504.1,,,,525.66,510.48,533.34,,,543.29,,477.89,,,364.86,,465.59,488.05,,,483.69,,
2016-10-09 12:00:00+00:00,,,,,,452.94,503.11,,777.21,,,,,471.15,,457.58,500.84,,,,559.89,554.3,561.81,,,541.75,,485.95,,,367.21,,441.99,495.28,,,478.77,,
2016-10-09 13:00:00+00:00,,,,,,442.15,499.19,,782.97,,,,,470.52,,463.43,506.69,,,,622.19,606.34,589.83,,,543.01,,486.09,,,370.53,,442.11,508.72,,,478.51,,
2016-10-09 14:00:00+00:00,,,,,,446.02,525.34,,823.1,,,,,483.69,,508.0,524.78,,,,711.68,648.43,599.7,,,554.89,,488.19,,,379.65,,470.69,525.17,,,488.66,,
2016-10-09 15:00:00+00:00,,,,,,472.29,593.01,,881.97,,,,,511.16,,570.2,543.29,,,,797.0,643.26,593.06,,,581.63,,499.12,,,404.55,,525.54,546.2,,,510.77,,
2016-10-09 16:00:00+00:00,,,,,,505.92,652.47,,871.35,,,,,534.29,,617.15,572.8,,,,800.14,584.86,575.88,,,616.23,,518.18,,,437.42,,574.38,573.68,,,529.07,,
2016-10-09 17:00:00+00:00,,,,,,539.13,625.44,,799.24,,,,,545.29,,629.01,597.8,,,,688.04,532.28,557.53,,,643.13,,545.61,,,466.83,,617.69,600.24,,,547.47,,
2016-10-09 18:00:00+00:00,,,,,,573.38,562.0,,727.72,,,,,552.52,,620.12,605.43,,,,546.39,534.5,539.45,,,656.01,,594.15,,,479.44,,614.47,613.71,,,569.56,,
2016-10-09 19:00:00+00:00,,,,,,576.18,563.94,,701.44,,,,,569.9,,611.51,599.49,,,,487.13,548.77,539.08,,,663.17,,642.23,,,492.74,,597.88,614.56,,,599.55,,
2016-10-09 20:00:00+00:00,,,,,,549.83,619.15,,714.46,,,,,587.91,,616.25,595.7,,,,486.53,551.27,570.99,,,654.63,,656.21,,,505.14,,596.04,608.0,,,626.61,,
2016-10-09 21:00:00+00:00,,,,,,544.1,662.32,,738.75,,,,,583.76,,616.23,592.15,,,,519.18,544.3,598.34,,,650.74,,671.39,,,504.86,,579.59,609.04,,,646.5,,
2016-10-09 22:00:00+00:00,,,,,,568.89,675.63,,746.7,,,,,551.15,,598.18,571.91,,,,564.89,517.46,584.6,,,667.71,,705.28,,,490.56,,546.16,629.45,,,653.68,,
2016-10-09 23:00:00+00:00,,,,,,580.58,652.97,,763.59,,,,,503.7,,557.37,537.22,,,,646.09,477.49,544.39,,,708.28,,738.07,,,483.2,,534.46,651.14,,,646.77,,
2016-10-10 00:00:00+00:00,,,,,,586.23,615.02,,848.45,,,,,478.27,,535.75,512.8,,,,749.7,446.04,515.04,,,727.8,,740.54,,,460.55,,554.24,667.92,,,632.61,,
2016-10-10 01:00:00+00:00,,,,,,606.24,601.97,,975.4,,,,,488.99,,577.41,504.11,,,,833.95,471.72,514.54,,,727.1,,714.11,,,448.88,,609.77,688.55,,,623.45,,
2016-10-10 02:00:00+00:00,,,,,,615.11,628.57,,1042.59,,,,,509.21,,615.98,509.12,,,,859.45,549.04,530.34,,,712.67,,696.42,,,433.59,,641.11,712.67,,,613.44,,
2016-10-10 03:00:00+00:00,,,,,,593.79,646.86,,1051.92,,,,,519.88,,597.68,520.72,,,,849.44,629.88,543.46,,,697.17,,661.58,,,408.49,,593.14,729.31,,,600.14,,
2016-10-10 04:00:00+00:00,,,,,,567.35,615.1,,1041.26,,,,,516.35,,568.99,534.3,,,,832.34,654.58,548.56,,,681.34,,633.04,,,407.15,,546.05,729.33,,,578.05,,
2016-10-10 05:00:00+00:00,,,,,,550.77,582.13,,1051.16,,,,,508.76,,569.57,542.89,,,,819.54,628.65,540.71,,,665.56,,617.05,,,414.86,,511.56,712.32,,,563.84,,
2016-10-10 06:00:00+00:00,,,,,,546.08,567.58,,1083.68,,,,,506.03,,575.27,543.53,,,,812.48,583.91,530.25,,,653.14,,599.37,,,417.02,,516.64,686.29,,,557.32,,
2016-10-10 07:00:00+00:00,,,,,,541.11,582.41,,1084.81,,,,,508.75,,564.24,543.1,,,,816.62,540.57,523.62,,,644.48,,586.92,,,401.53,,545.49,661.89,,,554.14,,
2016-10-10 08:00:00+00:00,,,,,,532.13,615.39,,1031.48,,,,,508.46,,550.02,543.68,,,,829.1,519.71,518.88,,,637.62,,581.03,,,391.11,,558.45,647.15,,,552.16,,
2016-10-10 09:00:00+00:00,,,,,,521.29,620.4,,984.19,,,,,509.41,,530.38,542.79,,,,829.05,485.84,513.07,,,628.2,,566.55,,,385.86,,537.75,638.59,,,547.81,,
2016-10-10 10:00:00+00:00,,,,,,515.87,557.81,,973.27,,,,,513.44,,514.01,534.58,,,,763.03,466.18,512.13,,,615.16,,546.67,,,393.32,,519.2,624.57,,,541.58,,
2016-10-10 11:00:00+00:00,,,,,,508.48,520.73,,978.36,,,,,522.9,,504.25,524.27,,,,584.42,484.86,520.82,,,600.69,,536.2,,,424.23,,518.38,602.43,,,536.36,,
2016-10-10 12:00:00+00:00,,,,,,495.09,535.37,,977.9,,,,,534.36,,518.38,530.05,,,,463.37,531.6,539.2,,,590.17,,538.42,,,458.92,,534.37,586.42,,,524.72,,
2016-10-10 13:00:00+00:00,,,,,,478.68,541.92,,977.34,,,,,554.24,,559.87,550.91,,,,434.33,567.93,557.47,,,585.43,,547.94,,,485.44,,529.35,584.15,,,502.21,,
2016-10-10 14:00:00+00:00,,,,,,465.55,520.29,,1008.35,,,,,585.48,,636.7,572.55,,,,506.72,567.06,576.86,,,584.13,,551.67,,,488.32,,494.37,596.68,,,472.36,,
2016-10-10 15:00:00+00:00,,,,,,460.13,490.12,,1076.59,,,,,612.6,,689.99,582.66,,,,603.33,534.48,604.57,,,577.02,,558.65,,,461.62,,447.32,613.46,,,446.16,,
2016-10-10 16:00:00+00:00,,,,,,486.73,470.79,,1142.47,,,,,626.99,,681.67,575.99,,,,684.66,487.78,625.94,,,605.83,,582.66,,,438.5,,433.52,627.32,,,439.35,,
2016-10-10 17:00:00+00:00,,,,,,554.49,479.84,,1111.97,,,,,626.34,,649.92,555.09,,,,711.02,460.01,625.38,,,690.49,,616.06,,,435.38,,443.15,636.39,,,457.97,,
2016-10-10 18:00:00+00:00,,,,,,617.52,530.46,,949.66,,,,,612.54,,627.89,514.12,,,,715.76,469.34,601.28,,,818.49,,644.73,,,434.67,,485.71,652.33,,,516.65,,
2016-10-10 19:00:00+00:00,,,,,,635.93,626.68,,839.81,,,,,589.45,,589.97,479.3,,,,761.81,497.34,564.71,,,955.95,,679.92,,,405.74,,581.43,694.1,,,639.43,,
2016-10-10 20:00:00+00:00,,,,,,659.15,704.29,,805.71,,,,,581.43,,547.0,448.92,,,,899.9,514.2,540.8,,,1062.23,,769.66,,,373.19,,714.15,759.44,,,744.51,,
2016-10-10 21:00:00+00:00,,,,,,698.9,759.78,,796.55,,,,,586.65,,529.79,416.62,,,,1076.69,508.93,538.86,,,1104.63,,892.17,,,358.27,,774.11,826.01,,,800.17,,
2016-10-10 22:00:00+00:00,,,,,,760.65,772.68,,763.12,,,,,591.08,,551.5,415.45,,,,1146.49,474.51,548.23,,,1083.19,,944.59,,,371.98,,760.71,869.63,,,815.84,,
2016-10-10 23:00:00+00:00,,,,,,770.54,781.95,,739.35,,,,,585.31,,591.29,462.26,,,,1131.36,436.41,562.43,,,1035.18,,953.55,,,412.22,,737.89,892.52,,,810.6,,
2016-10-11 00:00:00+00:00,,,,,,750.83,795.74,,776.75,,,,,585.86,,625.51,514.01,,,,1090.1,428.25,573.69,,,1022.79,,947.48,,,455.72,,728.92,908.6,,,794.5,,
2016-10-11 01:00:00+00:00,,,,,,743.13,808.06,,867.4,,,,,593.37,,669.52,545.15,,,,1055.56,452.18,582.17,,,1017.12,,927.04,,,473.21,,718.37,917.8,,,786.89,,
2016-10-11 02:00:00+00:00,,,,,,748.91,802.78,,944.76,,,,,596.97,,687.35,555.41,,,,1033.64,478.2,590.76,,,1011.73,,891.89,,,475.51,,711.9,919.45,,,789.16,,
2016-10-11 03:00:00+00:00,,,,,,758.19,783.05,,979.8,,,,,595.87,,664.04,554.36,,,,1015.12,504.57,600.43,,,1001.36,,856.24,,,477.51,,697.38,912.98,,,791.04,,
2016-10-11 04:00:00+00:00,,,,,,760.95,766.97,,1003.77,,,,,592.91,,642.16,554.69,,,,1001.14,558.92,612.46,,,987.86,,845.04,,,483.72,,684.81,904.47,,,791.99,,
2016-10-11 05:00:00+00:00,,,,,,755.85,768.63,,1040.3,,,,,602.32,,645.7,562.05,,,,988.68,648.63,623.94,,,979.92,,845.43,,,489.52,,704.47,901.41,,,798.75,,
2016-10-11 06:00:00+00:00,,,,,,745.66,770.94,,1081.68,,,,,629.98,,660.16,579.52,,,,972.28,713.48,640.48,,,981.5,,851.11,,,487.58,,729.29,902.06,,,814.06,,
2016-10-11 07:00:00+00:00,,,,,,733.8,764.47,,1087.19,,,,,663.0,,654.26,607.49,,,,949.35,728.08,665.16,,,983.85,,850.13,,,479.72,,755.92,893.26,,,826.73,,
2016-10-11 08:00:00+00:00,,,,,,722.57,751.34,,1030.66,,,,,690.6,,642.43,635.96,,,,918.38,700.85,690.18,,,980.08,,845.63,,,492.06,,763.74,876.33,,,829.06,,
2016-10-11 09:00:00+00:00,,,,,,709.57,738.31,,965.25,,,,,702.8,,663.46,643.56,,,,880.06,662.18,709.73,,,967.21,,840.73,,,503.98,,742.48,858.26,,,821.2,,
2016-10-11 10:00:00+00:00,,,,,,695.18,716.19,,983.37,,,,,697.43,,685.17,621.46,,,,837.64,602.65,721.72,,,946.99,,827.47,,,513.54,,699.13,837.01,,,798.52,,
2016-10-11 11:00:00+00:00,,,,,,667.24,684.25,,1029.8,,,,,689.63,,694.06,572.53,,,,796.26,537.71,726.03,,,924.92,,802.6,,,479.97,,641.26,812.78,,,764.01,,
2016-10-11 12:00:00+00:00,,,,,,623.19,644.64,,1054.22,,,,,686.74,,690.98,553.49,,,,762.23,508.46,723.15,,,904.96,,761.77,,,434.74,,587.48,788.05,,,728.29,,
2016-10-11 13:00:00+00:00,,,,,,578.85,607.5,,1051.41,,,,,691.1,,694.72,565.0,,,,745.01,503.94,719.4,,,891.18,,718.76,,,397.17,,548.51,771.11,,,699.9,,
2016-10-11 14:00:00+00:00,,,,,,548.42,581.0,,1022.21,,,,,694.8,,714.14,569.32,,,,747.26,498.62,715.9,,,885.34,,688.11,,,345.94,,548.77,760.29,,,681.28,,
2016-10-11 15:00:00+00:00,,,,,,542.78,574.28,,969.86,,,,,691.23,,710.65,541.87,,,,771.32,477.36,700.85,,,893.72,,681.58,,,287.97,,584.54,751.55,,,670.97,,
2016-10-11 16:00:00+00:00,,,,,,563.23,593.6,,930.29,,,,,674.75,,666.81,506.54,,,,813.01,434.45,670.96,,,905.24,,696.0,,,208.59,,590.92,745.59,,,663.63,,
2016-10-11 17:00:00+00:00,,,,,,566.53,600.02,,928.11,,,,,644.13,,590.24,465.93,,,,829.74,384.75,619.98,,,899.54,,711.75,,,138.65,,533.85,736.14,,,648.99,,
2016-10-11 18:00:00+00:00,,,,,,544.73,567.16,,903.37,,,,,598.31,,519.48,421.58,,,,793.45,330.86,556.11,,,861.87,,694.58,,,115.49,,441.01,710.82,,,606.17,,
2016-10-11 19:00:00+00:00,,,,,,499.83,532.5,,817.8,,,,,529.73,,458.88,357.84,,,,725.92,285.39,484.53,,,785.18,,631.7,,,122.01,,355.69,654.69,,,536.78,,
2016-10-11 20:00:00+00:00,,,,,,454.19,491.89,,689.89,,,,,440.28,,373.76,291.05,,,,645.22,267.33,406.06,,,675.97,,555.15,,,152.71,,290.15,572.73,,,462.19,,
2016-10-11 21:00:00+00:00,,,,,,436.3,419.33,,567.85,,,,,347.03,,298.49,243.97,,,,521.32,269.08,339.95,,,551.91,,467.83,,,189.31,,271.85,477.55,,,412.37,,
2016-10-11 22:00:00+00:00,,,,,,438.43,353.84,,457.44,,,,,276.06,,263.09,219.21,,,,442.21,273.08,297.8,,,444.26,,420.53,,,194.48,,285.89,390.52,,,385.17,,
2016-10-11 23:00:00+00:00,,,,,,425.98,323.64,,396.5,,,,,246.24,,260.32,205.74,,,,484.92,262.57,283.82,,,380.51,,414.45,,,176.21,,306.33,337.85,,,374.95,,
2016-10-12 00:00:00+00:00,,,,,,415.34,347.93,,398.02,,,,,250.17,,285.32,210.36,,,,578.23,262.43,290.66,,,367.2,,428.58,,,160.03,,330.01,323.04,,,368.6,,
2016-10-12 01:00:00+00:00,,,,,,412.96,386.47,,433.92,,,,,264.57,,311.56,228.08,,,,626.65,316.79,297.79,,,383.21,,439.8,,,166.02,,372.67,335.92,,,363.59,,
2016-10-12 02:00:00+00:00,,,,,,404.82,424.36,,476.55,,,,,274.13,,311.98,243.23,,,,609.4,372.56,294.99,,,408.74,,430.65,,,179.73,,403.24,357.27,,,363.57,,
2016-10-12 03:00:00+00:00,,,,,,374.66,442.39,,513.38,,,,,276.36,,299.08,246.73,,,,564.5,378.64,289.4,,,430.91,,403.87,,,179.4,,391.61,370.5,,,366.95,,
2016-10-12 04:00:00+00:00,,,,,,346.7,425.77,,534.61,,,,,275.72,,294.86,254.68,,,,521.53,354.67,286.58,,,443.06,,380.46,,,144.81,,359.16,374.07,,,370.64,,
2016-10-12 05:00:00+00:00,,,,,,333.92,402.18,,559.4,,,,,274.04,,289.38,268.4,,,,491.87,333.56,287.39,,,440.51,,362.66,,,94.42,,344.04,374.29,,,370.84,,
2016-10-12 06:00:00+00:00,,,,,,328.94,386.41,,572.25,,,,,275.82,,281.26,286.04,,,,474.84,318.36,286.94,,,433.95,,343.63,,,93.76,,338.13,372.74,,,368.38,,
2016-10-12 07:00:00+00:00,,,,,,331.66,376.17,,573.2,,,,,275.76,,272.07,293.2,,,,460.9,303.88,282.85,,,429.55,,337.51,,,92.69,,333.22,368.71,,,362.37,,
2016-10-12 08:00:00+00:00,,,,,,333.24,367.67,,569.0,,,,,282.35,,269.07,289.33,,,,445.14,286.28,272.26,,,427.96,,338.43,,,90.33,,321.76,362.37,,,353.87,,
2016-10-12 09:00:00+00:00,,,,,,330.04,356.48,,567.87,,,,,296.96,,261.16,280.06,,,,428.88,267.4,268.16,,,427.03,,339.1,,,89.1,,304.87,355.29,,,345.05,,
